V_200_4.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		193		200		304		3		4

CUSTOMER  DEMAND
0	 20
1	 16
2	 18
3	 11
4	 15
5	 14
6	 11
7	 18
8	 14
9	 18
10	 14
11	 11
12	 17
13	 18
14	 20
15	 12
16	 16
17	 18
18	 14
19	 13
20	 19
21	 20
22	 18
23	 12
24	 19
25	 16
26	 15
27	 18
28	 19
29	 19
30	 17
31	 17
32	 15
33	 19
34	 15
35	 11
36	 19
37	 14
38	 18
39	 16
40	 13
41	 17
42	 14
43	 13
44	 13
45	 14
46	 17
47	 19
48	 18
49	 19
50	 16
51	 10
52	 18
53	 19
54	 19
55	 13
56	 11
57	 20
58	 17
59	 14
60	 16
61	 17
62	 20
63	 19
64	 14
65	 18
66	 17
67	 13
68	 14
69	 15
70	 15
71	 17
72	 20
73	 16
74	 18
75	 18
76	 11
77	 19
78	 14
79	 16
80	 15
81	 16
82	 11
83	 14
84	 13
85	 10
86	 17
87	 17
88	 14
89	 18
90	 14
91	 15
92	 10
93	 12
94	 11
95	 17
96	 18
97	 19
98	 16
99	 16
100	 12
101	 18
102	 15
103	 12
104	 14
105	 10
106	 20
107	 14
108	 16
109	 19
110	 17
111	 14
112	 15
113	 20
114	 10
115	 10
116	 17
117	 18
118	 18
119	 18
120	 10
121	 19
122	 18
123	 19
124	 13
125	 18
126	 12
127	 17
128	 12
129	 18
130	 18
131	 17
132	 13
133	 15
134	 19
135	 10
136	 10
137	 12
138	 14
139	 12
140	 13
141	 19
142	 20
143	 17
144	 18
145	 15
146	 18
147	 11
148	 20
149	 13
150	 15
151	 10
152	 16
153	 19
154	 18
155	 15
156	 15
157	 20
158	 14
159	 13
160	 20
161	 18
162	 20
163	 14
164	 15
165	 18
166	 15
167	 19
168	 11
169	 15
170	 13
171	 15
172	 19
173	 14
174	 13
175	 20
176	 12
177	 19
178	 10
179	 18
180	 12
181	 12
182	 13
183	 19
184	 18
185	 10
186	 18
187	 20
188	 10
189	 10
190	 16
191	 12
192	 10
193	 20
194	 19
195	 18
196	 10
197	 16
198	 14
199	 18

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		44		16		-1		0		720	 0		0
1		7		9		-1		106		166		 2		6
2		14		39		-1		508		568		 2		6
3		3		39		-1		535		595		 2		6
4		29		48		-1		210		270		 2		6
5		40		38		-1		515		575		 2		6
6		3		24		-1		492		552		 2		6
7		39		45		-1		331		391		 2		6
8		20		9		-1		307		367		 2		6
9		21		35		-1		184		244		 2		6
10		2		9		-1		335		395		 2		6
11		42		14		-1		629		689		 2		6
12		34		14		-1		37		97		 2		6
13		4		2		-1		187		247		 2		6
14		34		23		-1		217		277		 2		6
15		16		33		-1		493		553		 2		6
16		31		39		-1		320		380		 2		6
17		19		17		-1		242		302		 2		6
18		18		31		-1		545		605		 2		6
19		2		43		-1		169		229		 2		6
20		23		50		-1		509		569		 2		6
