U_200_10.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		241		200		400		3		4

CUSTOMER  DEMAND
0	 14
1	 19
2	 17
3	 19
4	 20
5	 11
6	 12
7	 18
8	 15
9	 12
10	 16
11	 16
12	 14
13	 19
14	 10
15	 13
16	 20
17	 12
18	 10
19	 19
20	 15
21	 13
22	 10
23	 11
24	 15
25	 20
26	 12
27	 15
28	 11
29	 15
30	 15
31	 13
32	 10
33	 15
34	 11
35	 12
36	 14
37	 20
38	 19
39	 10
40	 13
41	 15
42	 19
43	 12
44	 13
45	 16
46	 20
47	 18
48	 14
49	 20
50	 15
51	 16
52	 19
53	 18
54	 18
55	 10
56	 19
57	 11
58	 17
59	 17
60	 18
61	 12
62	 20
63	 15
64	 19
65	 11
66	 18
67	 12
68	 16
69	 14
70	 13
71	 11
72	 18
73	 11
74	 14
75	 19
76	 14
77	 12
78	 13
79	 15
80	 11
81	 10
82	 19
83	 15
84	 18
85	 12
86	 14
87	 15
88	 16
89	 10
90	 15
91	 12
92	 13
93	 14
94	 17
95	 11
96	 18
97	 18
98	 18
99	 14
100	 12
101	 18
102	 15
103	 19
104	 19
105	 14
106	 18
107	 13
108	 20
109	 16
110	 16
111	 13
112	 16
113	 16
114	 12
115	 16
116	 19
117	 16
118	 18
119	 18
120	 14
121	 10
122	 14
123	 12
124	 12
125	 16
126	 17
127	 19
128	 13
129	 10
130	 11
131	 10
132	 12
133	 18
134	 19
135	 18
136	 15
137	 12
138	 13
139	 12
140	 14
141	 18
142	 18
143	 19
144	 17
145	 15
146	 18
147	 11
148	 11
149	 11
150	 15
151	 19
152	 14
153	 18
154	 13
155	 11
156	 15
157	 17
158	 10
159	 10
160	 19
161	 15
162	 10
163	 18
164	 11
165	 19
166	 15
167	 17
168	 20
169	 17
170	 18
171	 17
172	 14
173	 16
174	 13
175	 15
176	 16
177	 17
178	 19
179	 11
180	 10
181	 20
182	 19
183	 13
184	 11
185	 16
186	 10
187	 15
188	 16
189	 10
190	 13
191	 19
192	 13
193	 16
194	 15
195	 17
196	 14
197	 12
198	 16
199	 11

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		7		46		-1		0		720	 0		0
1		13		1		-1		112		232		 2		6
2		1		7		-1		523		643		 2		6
3		5		1		-1		229		349		 2		6
4		36		50		-1		0		360		 2		6
5		25		16		-1		360		720		 2		6
6		24		16		-1		206		326		 2		6
7		40		33		-1		360		720		 2		6
8		22		27		-1		251		491		 2		6
9		23		2		-1		0		360		 2		6
10		2		3		-1		432		672		 2		6
11		30		9		-1		0		360		 2		6
12		27		9		-1		143		263		 2		6
13		50		41		-1		360		720		 2		6
14		40		41		-1		0		360		 2		6
15		48		34		-1		501		621		 2		6
16		24		5		-1		234		354		 2		6
17		2		31		-1		131		251		 2		6
18		22		15		-1		360		720		 2		6
19		43		4		-1		0		360		 2		6
20		37		10		-1		527		647		 2		6
21		25		14		-1		360		720		 2		6
22		33		14		-1		0		360		 2		6
23		16		28		-1		360		720		 2		6
24		23		25		-1		98		218		 2		6
25		45		31		-1		223		463		 2		6
26		11		40		-1		360		720		 2		6
27		44		50		-1		360		720		 2		6
28		42		35		-1		378		498		 2		6
29		17		28		-1		114		234		 2		6
30		13		41		-1		360		720		 2		6
31		9		30		-1		139		259		 2		6
32		25		5		-1		360		720		 2		6
33		42		42		-1		360		720		 2		6
34		35		22		-1		539		659		 2		6
35		9		14		-1		0		360		 2		6
36		20		32		-1		412		532		 2		6
37		12		24		-1		117		237		 2		6
38		34		5		-1		375		495		 2		6
39		16		47		-1		449		569		 2		6
40		42		11		-1		57		177		 2		6
41		36		3		-1		360		720		 2		6
42		14		24		-1		0		360		 2		6
43		49		31		-1		360		720		 2		6
44		17		4		-1		420		660		 2		6
45		4		37		-1		118		238		 2		6
46		29		25		-1		0		360		 2		6
47		18		19		-1		0		360		 2		6
48		44		40		-1		433		553		 2		6
49		16		11		-1		177		297		 2		6
50		7		36		-1		104		344		 2		6
51		28		39		-1		360		720		 2		6
52		24		2		-1		219		459		 2		6
53		50		23		-1		449		569		 2		6
54		38		23		-1		216		336		 2		6
55		4		27		-1		20		140		 2		6
56		26		29		-1		0		360		 2		6
57		30		3		-1		286		526		 2		6
58		21		7		-1		360		720		 2		6
59		18		31		-1		202		442		 2		6
60		17		19		-1		360		720		 2		6
61		2		21		-1		360		720		 2		6
62		8		41		-1		0		360		 2		6
63		12		18		-1		0		360		 2		6
64		23		36		-1		0		360		 2		6
65		15		25		-1		0		360		 2		6
66		1		16		-1		360		720		 2		6
67		31		36		-1		0		360		 2		6
68		12		6		-1		360		720		 2		6
69		48		2		-1		0		360		 2		6
70		15		48		-1		121		241		 2		6
71		5		47		-1		360		720		 2		6
72		18		15		-1		504		624		 2		6
73		9		29		-1		239		359		 2		6
74		22		11		-1		0		360		 2		6
75		10		1		-1		192		432		 2		6
76		29		23		-1		93		213		 2		6
77		18		48		-1		234		474		 2		6
78		8		41		-1		360		720		 2		6
79		33		32		-1		155		275		 2		6
80		22		37		-1		38		278		 2		6
81		12		8		-1		230		470		 2		6
82		10		3		-1		0		360		 2		6
83		11		42		-1		511		631		 2		6
84		1		28		-1		0		360		 2		6
85		25		22		-1		0		360		 2		6
86		44		47		-1		0		360		 2		6
87		2		32		-1		360		720		 2		6
88		32		19		-1		137		257		 2		6
89		28		41		-1		0		360		 2		6
90		48		2		-1		0		360		 2		6
91		13		10		-1		0		360		 2		6
92		1		10		-1		593		713		 2		6
93		50		5		-1		48		168		 2		6
94		6		9		-1		4		124		 2		6
95		14		8		-1		211		331		 2		6
96		47		22		-1		45		165		 2		6
97		40		38		-1		0		360		 2		6
98		41		2		-1		142		262		 2		6
99		44		39		-1		360		720		 2		6
100		50		18		-1		76		196		 2		6
101		19		18		-1		547		667		 2		6
102		11		8		-1		370		490		 2		6
103		26		10		-1		0		360		 2		6
104		42		14		-1		85		205		 2		6
105		45		23		-1		360		720		 2		6
106		25		33		-1		0		360		 2		6
107		34		3		-1		0		360		 2		6
108		30		33		-1		360		720		 2		6
109		12		50		-1		231		471		 2		6
110		1		26		-1		217		337		 2		6
111		13		31		-1		33		273		 2		6
112		12		38		-1		0		360		 2		6
113		13		32		-1		360		720		 2		6
114		19		1		-1		0		360		 2		6
115		14		6		-1		182		302		 2		6
116		18		10		-1		173		413		 2		6
117		42		26		-1		464		704		 2		6
118		27		39		-1		136		376		 2		6
119		22		47		-1		360		720		 2		6
120		32		30		-1		424		664		 2		6
121		9		11		-1		0		360		 2		6
122		29		33		-1		0		360		 2		6
123		44		24		-1		0		360		 2		6
124		42		48		-1		0		360		 2		6
