U_200_6.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		241		200		400		3		4

CUSTOMER  DEMAND
0	 11
1	 16
2	 15
3	 13
4	 16
5	 18
6	 18
7	 12
8	 19
9	 10
10	 17
11	 19
12	 17
13	 10
14	 11
15	 13
16	 17
17	 17
18	 15
19	 12
20	 20
21	 18
22	 12
23	 14
24	 11
25	 13
26	 11
27	 14
28	 10
29	 15
30	 13
31	 19
32	 18
33	 14
34	 18
35	 16
36	 20
37	 14
38	 15
39	 17
40	 17
41	 16
42	 16
43	 16
44	 15
45	 10
46	 17
47	 12
48	 13
49	 19
50	 11
51	 12
52	 19
53	 20
54	 14
55	 13
56	 19
57	 10
58	 15
59	 20
60	 19
61	 14
62	 17
63	 12
64	 13
65	 10
66	 13
67	 10
68	 16
69	 10
70	 17
71	 15
72	 14
73	 16
74	 11
75	 18
76	 20
77	 12
78	 20
79	 18
80	 15
81	 10
82	 19
83	 10
84	 17
85	 19
86	 11
87	 15
88	 10
89	 18
90	 13
91	 19
92	 19
93	 15
94	 20
95	 12
96	 12
97	 20
98	 15
99	 18
100	 11
101	 15
102	 12
103	 15
104	 13
105	 11
106	 13
107	 18
108	 12
109	 16
110	 12
111	 13
112	 10
113	 18
114	 17
115	 10
116	 16
117	 12
118	 12
119	 11
120	 19
121	 14
122	 16
123	 18
124	 20
125	 12
126	 12
127	 19
128	 13
129	 20
130	 15
131	 11
132	 20
133	 14
134	 16
135	 12
136	 10
137	 10
138	 14
139	 17
140	 13
141	 19
142	 13
143	 20
144	 19
145	 20
146	 13
147	 10
148	 16
149	 18
150	 10
151	 13
152	 17
153	 15
154	 12
155	 10
156	 15
157	 19
158	 19
159	 10
160	 11
161	 12
162	 14
163	 16
164	 13
165	 13
166	 10
167	 10
168	 19
169	 18
170	 17
171	 16
172	 17
173	 15
174	 11
175	 15
176	 17
177	 10
178	 16
179	 19
180	 17
181	 13
182	 20
183	 12
184	 19
185	 13
186	 17
187	 14
188	 11
189	 13
190	 12
191	 20
192	 11
193	 17
194	 20
195	 17
196	 12
197	 18
198	 19
199	 14

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		12		11		-1		0		720	 0		0
1		24		34		-1		163		283		 2		6
2		21		23		-1		594		714		 2		6
3		16		7		-1		508		628		 2		6
4		43		9		-1		184		304		 2		6
5		31		30		-1		53		173		 2		6
6		12		25		-1		360		720		 2		6
7		25		6		-1		100		220		 2		6
8		21		4		-1		0		360		 2		6
9		20		30		-1		360		720		 2		6
