V_200_1.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		193		200		304		3		4

CUSTOMER  DEMAND
0	 15
1	 11
2	 17
3	 11
4	 17
5	 17
6	 13
7	 19
8	 17
9	 14
10	 16
11	 10
12	 19
13	 19
14	 16
15	 17
16	 19
17	 11
18	 17
19	 14
20	 11
21	 13
22	 17
23	 18
24	 10
25	 12
26	 17
27	 18
28	 10
29	 11
30	 17
31	 13
32	 17
33	 14
34	 16
35	 19
36	 13
37	 13
38	 20
39	 14
40	 15
41	 14
42	 20
43	 16
44	 15
45	 20
46	 17
47	 15
48	 11
49	 18
50	 19
51	 18
52	 11
53	 14
54	 12
55	 12
56	 14
57	 13
58	 16
59	 18
60	 14
61	 10
62	 20
63	 12
64	 19
65	 12
66	 11
67	 13
68	 13
69	 16
70	 20
71	 13
72	 10
73	 19
74	 16
75	 13
76	 12
77	 12
78	 15
79	 19
80	 19
81	 14
82	 12
83	 12
84	 18
85	 17
86	 13
87	 15
88	 15
89	 13
90	 18
91	 10
92	 20
93	 13
94	 14
95	 12
96	 13
97	 10
98	 10
99	 11
100	 18
101	 14
102	 10
103	 13
104	 20
105	 14
106	 15
107	 19
108	 17
109	 16
110	 19
111	 20
112	 18
113	 12
114	 10
115	 14
116	 10
117	 17
118	 19
119	 17
120	 20
121	 10
122	 12
123	 11
124	 19
125	 16
126	 13
127	 18
128	 19
129	 11
130	 19
131	 13
132	 16
133	 20
134	 20
135	 20
136	 16
137	 10
138	 12
139	 14
140	 16
141	 17
142	 17
143	 19
144	 14
145	 17
146	 18
147	 18
148	 14
149	 19
150	 20
151	 16
152	 12
153	 20
154	 13
155	 15
156	 19
157	 11
158	 13
159	 10
160	 19
161	 15
162	 17
163	 12
164	 20
165	 12
166	 13
167	 20
168	 18
169	 13
170	 16
171	 12
172	 12
173	 20
174	 18
175	 13
176	 19
177	 12
178	 19
179	 14
180	 17
181	 11
182	 14
183	 19
184	 13
185	 13
186	 16
187	 14
188	 20
189	 18
190	 17
191	 17
192	 12
193	 20
194	 19
195	 14
196	 14
197	 17
198	 11
199	 11

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		28		45		-1		0		720	 0		0
1		48		5		-1		124		184		 2		6
2		37		8		-1		249		309		 2		6
3		33		50		-1		584		644		 2		6
4		23		9		-1		353		413		 2		6
5		20		8		-1		169		229		 2		6
6		38		21		-1		413		473		 2		6
7		39		30		-1		556		616		 2		6
8		34		21		-1		36		96		 2		6
9		16		6		-1		546		606		 2		6
10		1		8		-1		333		393		 2		6
11		32		43		-1		336		396		 2		6
12		13		1		-1		623		683		 2		6
13		24		8		-1		101		161		 2		6
14		44		49		-1		235		295		 2		6
15		1		3		-1		558		618		 2		6
16		31		27		-1		550		610		 2		6
17		4		17		-1		572		632		 2		6
18		5		49		-1		292		352		 2		6
19		47		5		-1		408		468		 2		6
20		45		37		-1		168		228		 2		6
21		45		25		-1		584		644		 2		6
22		1		25		-1		565		625		 2		6
23		26		17		-1		227		287		 2		6
24		31		11		-1		399		459		 2		6
25		27		22		-1		496		556		 2		6
26		38		35		-1		651		711		 2		6
27		5		11		-1		357		417		 2		6
28		47		15		-1		614		674		 2		6
29		31		7		-1		646		706		 2		6
30		24		38		-1		130		190		 2		6
31		22		7		-1		561		621		 2		6
32		25		33		-1		268		328		 2		6
33		40		29		-1		225		285		 2		6
34		5		46		-1		371		431		 2		6
35		38		43		-1		545		605		 2		6
36		47		40		-1		60		120		 2		6
37		41		40		-1		100		160		 2		6
38		7		7		-1		388		448		 2		6
39		40		38		-1		436		496		 2		6
40		20		19		-1		103		163		 2		6
41		3		47		-1		46		106		 2		6
42		12		35		-1		456		516		 2		6
43		43		34		-1		415		475		 2		6
44		41		48		-1		432		492		 2		6
45		9		15		-1		93		153		 2		6
46		20		40		-1		484		544		 2		6
47		8		43		-1		342		402		 2		6
48		30		6		-1		435		495		 2		6
49		6		26		-1		96		156		 2		6
50		31		41		-1		644		704		 2		6
51		27		6		-1		640		700		 2		6
52		26		8		-1		207		267		 2		6
53		19		23		-1		508		568		 2		6
54		22		8		-1		79		139		 2		6
55		46		49		-1		213		273		 2		6
56		26		1		-1		341		401		 2		6
57		24		14		-1		436		496		 2		6
58		2		30		-1		274		334		 2		6
59		30		48		-1		633		693		 2		6
60		26		5		-1		292		352		 2		6
61		16		21		-1		608		668		 2		6
62		10		33		-1		579		639		 2		6
63		37		11		-1		35		95		 2		6
64		30		19		-1		216		276		 2		6
65		13		44		-1		160		220		 2		6
66		24		1		-1		487		547		 2		6
67		4		8		-1		379		439		 2		6
68		30		27		-1		272		332		 2		6
69		34		7		-1		155		215		 2		6
70		40		43		-1		199		259		 2		6
71		28		9		-1		303		363		 2		6
72		9		3		-1		568		628		 2		6
73		42		2		-1		507		567		 2		6
74		41		26		-1		212		272		 2		6
75		22		16		-1		483		543		 2		6
76		3		25		-1		154		214		 2		6
77		36		23		-1		499		559		 2		6
78		9		34		-1		542		602		 2		6
79		44		7		-1		641		701		 2		6
80		38		8		-1		535		595		 2		6
81		3		35		-1		312		372		 2		6
82		10		5		-1		87		147		 2		6
83		44		48		-1		126		186		 2		6
84		8		50		-1		545		605		 2		6
85		1		31		-1		291		351		 2		6
86		19		46		-1		487		547		 2		6
87		26		27		-1		131		191		 2		6
88		23		32		-1		62		122		 2		6
89		12		43		-1		484		544		 2		6
90		13		5		-1		631		691		 2		6
91		50		45		-1		586		646		 2		6
92		31		42		-1		462		522		 2		6
93		15		42		-1		593		653		 2		6
94		18		8		-1		509		569		 2		6
95		34		9		-1		212		272		 2		6
96		15		27		-1		418		478		 2		6
97		30		1		-1		292		352		 2		6
98		37		33		-1		149		209		 2		6
99		41		9		-1		544		604		 2		6
100		43		18		-1		279		339		 2		6
101		41		3		-1		62		122		 2		6
102		41		1		-1		172		232		 2		6
103		7		42		-1		232		292		 2		6
104		7		42		-1		221		281		 2		6
105		7		26		-1		106		166		 2		6
106		22		41		-1		312		372		 2		6
107		13		3		-1		53		113		 2		6
108		44		45		-1		471		531		 2		6
109		8		48		-1		553		613		 2		6
110		4		30		-1		414		474		 2		6
111		28		23		-1		345		405		 2		6
112		39		26		-1		558		618		 2		6
113		32		9		-1		67		127		 2		6
114		43		25		-1		88		148		 2		6
115		19		27		-1		646		706		 2		6
116		27		42		-1		628		688		 2		6
117		3		44		-1		242		302		 2		6
118		38		13		-1		500		560		 2		6
119		43		18		-1		371		431		 2		6
120		15		16		-1		138		198		 2		6
121		31		49		-1		515		575		 2		6
122		24		33		-1		500		560		 2		6
123		47		31		-1		363		423		 2		6
124		30		30		-1		571		631		 2		6
125		21		19		-1		483		543		 2		6
126		15		32		-1		120		180		 2		6
127		43		40		-1		287		347		 2		6
128		28		39		-1		299		359		 2		6
129		1		29		-1		461		521		 2		6
130		2		7		-1		507		567		 2		6
131		46		2		-1		436		496		 2		6
132		24		13		-1		422		482		 2		6
133		35		50		-1		543		603		 2		6
134		35		45		-1		467		527		 2		6
135		5		13		-1		316		376		 2		6
136		40		50		-1		542		602		 2		6
137		37		14		-1		454		514		 2		6
138		26		8		-1		379		439		 2		6
139		14		29		-1		233		293		 2		6
140		15		11		-1		44		104		 2		6
141		3		47		-1		527		587		 2		6
142		43		35		-1		602		662		 2		6
143		39		8		-1		614		674		 2		6
144		47		16		-1		551		611		 2		6
145		21		30		-1		103		163		 2		6
146		45		20		-1		161		221		 2		6
147		9		22		-1		192		252		 2		6
148		20		41		-1		93		153		 2		6
149		35		49		-1		177		237		 2		6
150		40		40		-1		248		308		 2		6
151		44		28		-1		73		133		 2		6
152		45		19		-1		75		135		 2		6
153		16		26		4		67		307		 1		4
154		21		36		3		312		552		 1		4
155		5		16		3		332		572		 1		4
156		40		16		4		165		405		 1		4
157		25		40		4		77		317		 1		4
158		40		42		4		225		465		 1		4
159		30		15		4		3		243		 1		4
160		26		26		3		84		324		 1		4
161		28		39		3		100		340		 1		4
162		19		40		5		40		280		 1		4
163		41		43		3		451		691		 1		4
164		9		18		3		158		398		 1		4
165		34		30		5		257		497		 1		4
166		19		39		3		430		670		 1		4
167		43		17		3		166		406		 1		4
168		22		36		3		108		348		 1		4
169		21		35		5		58		298		 1		4
170		12		5		4		92		332		 1		4
171		10		27		3		471		711		 1		4
172		27		30		4		346		586		 1		4
173		17		33		4		11		251		 1		4
174		9		21		3		418		658		 1		4
175		22		24		5		98		338		 1		4
176		33		7		4		261		501		 1		4
177		38		21		5		98		338		 1		4
178		37		33		3		216		456		 1		4
179		17		39		5		324		564		 1		4
180		34		25		4		154		394		 1		4
181		40		40		5		419		659		 1		4
182		8		11		5		352		592		 1		4
183		43		34		3		224		464		 1		4
184		14		25		5		426		666		 1		4
185		14		11		4		237		477		 1		4
186		41		14		4		49		289		 1		4
187		39		11		4		275		515		 1		4
188		17		34		4		271		511		 1		4
189		27		24		4		104		344		 1		4
190		39		7		5		316		556		 1		4
191		11		7		3		212		452		 1		4
192		37		14		4		96		336		 1		4
OPTION  LOCATION  CUSTOMER  PRIO  SERVICETIME   COST
0		153		0		0		2		0
1		174		1		0		2		0
2		166		2		0		2		0
3		167		3		0		2		0
4		160		4		0		2		0
5		177		5		0		2		0
6		156		6		0		2		0
7		164		7		0		2		0
8		166		8		0		2		0
9		168		9		0		2		0
10		173		10		0		2		0
11		179		11		0		2		0
12		165		12		0		2		0
13		180		13		0		2		0
14		160		14		0		2		0
15		191		15		0		2		0
16		175		16		0		2		0
17		169		17		0		2		0
18		185		18		0		2		0
19		155		19		0		2		0
20		180		20		0		2		0
21		179		21		0		2		0
22		178		22		0		2		0
23		175		23		0		2		0
24		158		24		0		2		0
25		191		25		0		2		0
26		164		26		0		2		0
27		174		27		0		2		0
28		154		28		0		2		0
29		172		29		0		2		0
30		175		30		0		2		0
31		174		31		0		2		0
32		185		32		0		2		0
33		160		33		0		2		0
34		186		34		0		2		0
35		179		35		0		2		0
36		169		36		0		2		0
37		188		37		0		2		0
38		168		38		0		2		0
39		176		39		0		2		0
40		189		40		0		2		0
41		185		41		0		2		0
42		178		42		0		2		0
43		184		43		0		2		0
44		167		44		0		2		0
45		192		45		0		2		0
46		166		46		0		2		0
47		176		47		0		2		0
48		1		48		0		5		0
49		2		49		0		5		0
50		3		50		0		5		0
51		4		51		0		5		0
52		5		52		0		5		0
53		6		53		0		5		0
54		7		54		0		5		0
55		8		55		0		5		0
56		9		56		0		5		0
57		10		57		0		5		0
58		11		58		0		5		0
59		12		59		0		5		0
60		13		60		0		5		0
61		14		61		0		5		0
62		15		62		0		5		0
63		16		63		0		5		0
64		17		64		0		5		0
65		18		65		0		5		0
66		19		66		0		5		0
67		20		67		0		5		0
68		21		68		0		5		0
69		22		69		0		5		0
70		23		70		0		5		0
71		24		71		0		5		0
72		25		72		0		5		0
73		26		73		0		5		0
74		27		74		0		5		0
75		28		75		0		5		0
76		29		76		0		5		0
77		30		77		0		5		0
78		31		78		0		5		0
79		32		79		0		5		0
80		33		80		0		5		0
81		34		81		0		5		0
82		35		82		0		5		0
83		36		83		0		5		0
84		37		84		0		5		0
85		38		85		0		5		0
86		39		86		0		5		0
87		40		87		0		5		0
88		41		88		0		5		0
89		42		89		0		5		0
90		43		90		0		5		0
91		44		91		0		5		0
92		45		92		0		5		0
93		46		93		0		5		0
94		47		94		0		5		0
95		48		95		0		5		0
96		49		96		1		5		0
97		184		96		0		2		0
98		50		97		0		5		0
99		181		97		1		2		0
100		51		98		1		5		0
101		159		98		0		2		0
102		52		99		1		5		0
103		161		99		0		2		0
104		53		100		0		5		0
105		181		100		1		2		0
106		54		101		1		5		0
107		160		101		0		2		0
108		55		102		0		5		0
109		166		102		1		2		0
110		56		103		0		5		0
111		190		103		1		2		0
112		57		104		0		5		0
113		157		104		1		2		0
114		58		105		1		5		0
115		167		105		0		2		0
116		59		106		1		5		0
117		157		106		0		2		0
118		60		107		1		5		0
119		159		107		0		2		0
120		61		108		1		5		0
121		165		108		0		2		0
122		62		109		0		5		0
123		188		109		1		2		0
124		63		110		0		5		0
125		183		110		1		2		0
126		64		111		1		5		0
127		181		111		0		2		0
128		65		112		1		5		0
129		168		112		0		2		0
130		66		113		1		5		0
131		191		113		0		2		0
132		67		114		1		5		0
133		181		114		0		2		0
134		68		115		1		5		0
135		172		115		0		2		0
136		69		116		0		5		0
137		169		116		1		2		0
138		70		117		1		5		0
139		178		117		0		2		0
140		71		118		1		5		0
141		187		118		0		2		0
142		72		119		0		5		0
143		155		119		1		2		0
144		73		120		1		5		0
145		192		120		0		2		0
146		74		121		0		5		0
147		183		121		1		2		0
148		75		122		1		5		0
149		161		122		0		2		0
150		76		123		0		5		0
151		155		123		1		2		0
152		77		124		0		5		0
153		176		124		1		2		0
154		78		125		0		5		0
155		184		125		1		2		0
156		79		126		0		5		0
157		192		126		1		2		0
158		80		127		1		5		0
159		191		127		0		2		0
160		81		128		1		5		0
161		179		128		0		2		0
162		82		129		1		5		0
163		174		129		0		2		0
164		83		130		1		5		0
165		177		130		0		2		0
166		84		131		0		5		0
167		154		131		1		2		0
168		85		132		1		5		0
169		164		132		0		2		0
170		86		133		1		5		0
171		179		133		0		2		0
172		87		134		1		5		0
173		165		134		0		2		0
174		88		135		0		5		0
175		173		135		1		2		0
176		89		136		0		5		0
177		162		136		1		2		0
178		90		137		0		5		0
179		182		137		1		2		0
180		91		138		1		5		0
181		181		138		0		2		0
182		92		139		1		5		0
183		192		139		0		2		0
184		93		140		1		5		0
185		162		140		0		2		0
186		94		141		0		5		0
187		192		141		1		2		0
188		95		142		1		5		0
189		190		142		0		2		0
190		96		143		0		5		0
191		165		143		1		2		0
192		97		144		0		5		0
193		161		144		1		2		0
194		98		145		1		5		0
195		183		145		0		2		0
196		99		146		0		5		0
197		192		146		1		2		0
198		100		147		0		5		0
199		177		147		1		2		0
200		101		148		1		5		0
201		187		148		0		2		0
202		102		149		1		5		0
203		189		149		0		2		0
204		103		150		0		5		0
205		186		150		1		2		0
206		104		151		0		5		0
207		162		151		1		2		0
208		105		152		0		5		0
209		157		152		1		2		0
210		106		153		0		5		0
211		156		153		1		2		0
212		107		154		1		5		0
213		185		154		0		2		0
214		108		155		0		5		0
215		158		155		1		2		0
216		109		156		0		5		0
217		154		156		1		2		0
218		110		157		0		5		0
219		156		157		1		2		0
220		111		158		1		5		0
221		175		158		0		2		0
222		112		159		1		5		0
223		172		159		0		2		0
224		113		160		0		5		0
225		176		160		1		2		0
226		114		161		0		5		0
227		192		161		1		2		0
228		115		162		1		5		0
229		173		162		0		2		0
230		116		163		0		5		0
231		168		163		1		2		0
232		117		164		1		5		0
233		159		164		0		2		0
234		118		165		0		5		0
235		190		165		1		2		0
236		119		166		0		5		0
237		177		166		1		2		0
238		120		167		1		5		0
239		164		167		0		2		0
240		121		168		1		5		0
241		164		168		0		2		0
242		122		169		1		5		0
243		173		169		0		2		0
244		123		170		1		5		0
245		165		170		0		2		0
246		124		171		1		5		0
247		167		171		0		2		0
248		125		172		0		5		0
249		157		172		1		2		0
250		126		173		0		5		0
251		169		173		1		2		0
252		127		174		1		5		0
253		178		174		0		2		0
254		128		175		1		5		0
255		171		175		0		2		0
256		129		176		1		5		0
257		184		176		0		2		0
258		130		177		0		5		0
259		154		177		1		2		0
260		131		178		1		5		0
261		176		178		0		2		0
262		132		179		0		5		0
263		176		179		1		2		0
264		133		180		0		5		0
265		168		180		1		2		0
266		134		181		1		5		0
267		181		181		0		2		0
268		135		182		1		5		0
269		174		182		0		2		0
270		136		183		0		5		0
271		184		183		1		2		0
272		137		184		0		5		0
273		170		184		1		2		0
274		138		185		1		5		0
275		167		185		0		2		0
276		139		186		1		5		0
277		173		186		0		2		0
278		140		187		1		5		0
279		164		187		0		2		0
280		141		188		1		5		0
281		180		188		0		2		0
282		142		189		0		5		0
283		158		189		1		2		0
284		143		190		1		5		0
285		186		190		0		2		0
286		144		191		0		5		0
287		187		191		1		2		0
288		145		192		1		5		0
289		172		192		0		2		0
290		146		193		0		5		0
291		186		193		1		2		0
292		147		194		1		5		0
293		178		194		0		2		0
294		148		195		0		5		0
295		186		195		1		2		0
296		149		196		1		5		0
297		156		196		0		2		0
298		150		197		1		5		0
299		183		197		0		2		0
300		151		198		1		5		0
301		177		198		0		2		0
302		152		199		0		5		0
303		156		199		1		2		0
