V_200_9.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		193		200		304		3		4

CUSTOMER  DEMAND
0	 10
1	 14
2	 13
3	 13
4	 12
5	 15
6	 18
7	 19
8	 10
9	 17
10	 14
11	 18
12	 13
13	 14
14	 20
15	 11
16	 12
17	 10
18	 14
19	 11
20	 13
21	 20
22	 13
23	 19
24	 18
25	 11
26	 12
27	 18
28	 18
29	 20
30	 14
31	 11
32	 10
33	 12
34	 12
35	 11
36	 16
37	 18
38	 14
39	 20
40	 16
41	 13
42	 17
43	 18
44	 14
45	 14
46	 13
47	 10
48	 12
49	 19
50	 11
51	 11
52	 19
53	 20
54	 17
55	 19
56	 14
57	 10
58	 11
59	 11
60	 20
61	 20
62	 15
63	 10
64	 11
65	 10
66	 10
67	 15
68	 10
69	 15
70	 19
71	 11
72	 18
73	 16
74	 10
75	 12
76	 10
77	 14
78	 11
79	 19
80	 17
81	 11
82	 16
83	 17
84	 10
85	 14
86	 16
87	 20
88	 11
89	 12
90	 11
91	 10
92	 18
93	 19
94	 10
95	 14
96	 15
97	 11
98	 18
99	 12
100	 14
101	 19
102	 19
103	 13
104	 11
105	 10
106	 15
107	 11
108	 19
109	 13
110	 12
111	 15
112	 20
113	 19
114	 20
115	 20
116	 12
117	 17
118	 10
119	 18
120	 15
121	 19
122	 18
123	 18
124	 11
125	 20
126	 12
127	 15
128	 15
129	 10
130	 17
131	 19
132	 15
133	 19
134	 17
135	 12
136	 11
137	 17
138	 18
139	 11
140	 11
141	 20
142	 20
143	 13
144	 17
145	 12
146	 12
147	 20
148	 17
149	 11
150	 11
151	 10
152	 17
153	 17
154	 15
155	 16
156	 13
157	 10
158	 17
159	 19
160	 19
161	 18
162	 14
163	 18
164	 11
165	 13
166	 16
167	 17
168	 12
169	 18
170	 17
171	 13
172	 10
173	 19
174	 16
175	 15
176	 12
177	 11
178	 13
179	 16
180	 16
181	 12
182	 19
183	 16
184	 11
185	 20
186	 14
187	 18
188	 18
189	 13
190	 17
191	 15
192	 15
193	 20
194	 14
195	 19
196	 20
197	 10
198	 17
199	 12

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		6		50		-1		0		720	 0		0
1		30		7		-1		349		409		 2		6
2		44		10		-1		65		125		 2		6
3		30		28		-1		126		186		 2		6
4		29		14		-1		245		305		 2		6
5		10		23		-1		212		272		 2		6
6		23		17		-1		206		266		 2		6
7		20		27		-1		619		679		 2		6
8		48		38		-1		404		464		 2		6
9		36		45		-1		276		336		 2		6
10		38		15		-1		141		201		 2		6
11		27		40		-1		299		359		 2		6
12		3		49		-1		342		402		 2		6
13		21		34		-1		429		489		 2		6
14		48		24		-1		319		379		 2		6
15		47		9		-1		362		422		 2		6
16		28		12		-1		553		613		 2		6
17		8		2		-1		435		495		 2		6
18		49		48		-1		546		606		 2		6
19		30		41		-1		467		527		 2		6
20		24		46		-1		464		524		 2		6
21		32		46		-1		611		671		 2		6
22		11		6		-1		546		606		 2		6
23		21		1		-1		608		668		 2		6
24		37		11		-1		342		402		 2		6
25		7		18		-1		583		643		 2		6
26		49		1		-1		620		680		 2		6
27		1		45		-1		148		208		 2		6
