UBC_200_10.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		400		209		200		400		3		4

CUSTOMER  DEMAND
0	 15
1	 15
2	 15
3	 20
4	 12
5	 11
6	 17
7	 19
8	 18
9	 19
10	 19
11	 10
12	 16
13	 11
14	 15
15	 20
16	 16
17	 19
18	 12
19	 20
20	 20
21	 19
22	 13
23	 20
24	 16
25	 16
26	 19
27	 10
28	 18
29	 19
30	 19
31	 12
32	 20
33	 19
34	 15
35	 11
36	 20
37	 14
38	 16
39	 20
40	 17
41	 15
42	 18
43	 10
44	 14
45	 11
46	 11
47	 12
48	 10
49	 13
50	 15
51	 15
52	 18
53	 18
54	 17
55	 12
56	 16
57	 17
58	 15
59	 11
60	 12
61	 12
62	 12
63	 19
64	 11
65	 14
66	 13
67	 16
68	 18
69	 13
70	 18
71	 14
72	 18
73	 19
74	 14
75	 14
76	 10
77	 15
78	 12
79	 13
80	 20
81	 12
82	 16
83	 17
84	 17
85	 16
86	 20
87	 11
88	 17
89	 11
90	 19
91	 13
92	 17
93	 13
94	 11
95	 13
96	 17
97	 20
98	 16
99	 20
100	 11
101	 17
102	 20
103	 18
104	 14
105	 13
106	 20
107	 10
108	 11
109	 10
110	 12
111	 15
112	 20
113	 13
114	 12
115	 19
116	 15
117	 20
118	 17
119	 19
120	 17
121	 13
122	 10
123	 19
124	 12
125	 11
126	 15
127	 10
128	 15
129	 11
130	 15
131	 20
132	 14
133	 11
134	 11
135	 15
136	 12
137	 12
138	 15
139	 18
140	 11
141	 10
142	 14
143	 19
144	 15
145	 16
146	 12
147	 19
148	 11
149	 20
150	 19
151	 17
152	 15
153	 15
154	 15
155	 11
156	 13
157	 18
158	 17
159	 19
160	 11
161	 18
162	 16
163	 14
164	 20
165	 12
166	 10
167	 10
168	 19
169	 16
170	 16
171	 17
172	 18
173	 18
174	 20
175	 20
176	 18
177	 16
178	 13
179	 11
180	 19
181	 17
182	 14
183	 16
184	 20
185	 17
186	 14
187	 20
188	 12
189	 19
190	 14
191	 11
192	 14
193	 19
194	 11
195	 14
196	 12
197	 16
198	 19
199	 16

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		34		39		-1		0		720	 0		0
