UBC_200_2.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		400		209		200		400		3		4

CUSTOMER  DEMAND
0	 10
1	 12
2	 19
3	 12
4	 20
5	 11
6	 14
7	 15
8	 15
9	 14
10	 10
11	 12
12	 16
13	 12
14	 11
15	 16
16	 20
17	 13
18	 17
19	 12
20	 19
21	 14
22	 13
23	 13
24	 17
25	 11
26	 18
27	 17
28	 16
29	 19
30	 14
31	 16
32	 16
33	 10
34	 19
35	 14
36	 13
37	 20
38	 14
39	 14
40	 10
41	 20
42	 18
43	 20
44	 15
45	 14
46	 19
47	 18
48	 10
49	 18
50	 19
51	 10
52	 11
53	 19
54	 12
55	 15
56	 16
57	 18
58	 13
59	 15
60	 19
61	 14
62	 10
63	 11
64	 13
65	 11
66	 14
67	 16
68	 18
69	 17
70	 17
71	 12
72	 12
73	 20
74	 14
75	 19
76	 12
77	 15
78	 11
79	 12
80	 15
81	 10
82	 13
83	 10
84	 10
85	 20
86	 15
87	 15
88	 18
89	 18
90	 20
91	 17
92	 12
93	 18
94	 17
95	 19
96	 17
97	 18
98	 16
99	 16
100	 11
101	 14
102	 16
103	 19
104	 12
105	 19
106	 17
107	 10
108	 19
109	 12
110	 20
111	 11
112	 10
113	 16
114	 15
115	 11
116	 12
117	 13
118	 14
119	 15
120	 14
121	 17
122	 10
123	 12
124	 16
125	 12
126	 16
127	 14
128	 18
129	 15
130	 12
131	 12
132	 17
133	 20
134	 12
135	 14
136	 20
137	 18
138	 16
139	 19
140	 18
141	 12
142	 10
143	 12
144	 13
145	 13
146	 17
147	 20
148	 11
149	 14
150	 12
151	 13
152	 10
153	 10
154	 13
155	 19
156	 18
157	 17
158	 17
159	 19
160	 19
161	 20
162	 15
163	 20
164	 15
165	 18
166	 10
167	 18
168	 12
169	 12
170	 15
171	 12
172	 11
173	 20
174	 12
175	 10
176	 17
177	 20
178	 19
179	 17
180	 15
181	 20
182	 18
183	 20
184	 16
185	 13
186	 18
187	 17
188	 15
189	 14
190	 13
191	 11
192	 15
193	 13
194	 14
195	 15
196	 10
197	 11
198	 10
199	 13

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		38		35		-1		0		720	 0		0
1		6		25		-1		148		388		 2		6
2		30		4		-1		360		720		 2		6
3		1		7		-1		33		153		 2		6
4		14		26		-1		466		586		 2		6
5		7		29		-1		359		599		 2		6
6		47		36		-1		238		478		 2		6
7		37		7		-1		368		488		 2		6
8		45		24		-1		360		720		 2		6
9		26		43		-1		360		720		 2		6
10		22		42		-1		360		720		 2		6
11		23		45		-1		308		548		 2		6
12		6		28		-1		454		574		 2		6
13		23		26		-1		322		562		 2		6
14		19		20		-1		44		164		 2		6
15		42		7		-1		0		360		 2		6
16		14		46		-1		360		720		 2		6
17		25		7		-1		490		610		 2		6
18		7		25		-1		285		525		 2		6
19		31		6		-1		0		360		 2		6
20		47		14		-1		285		525		 2		6
21		18		42		-1		360		720		 2		6
22		7		19		-1		360		720		 2		6
23		44		38		-1		360		720		 2		6
24		21		17		-1		466		706		 2		6
25		36		5		-1		360		720		 2		6
26		12		43		-1		0		360		 2		6
27		30		48		-1		0		360		 2		6
28		11		48		-1		0		360		 2		6
29		28		46		-1		0		360		 2		6
30		25		9		-1		360		720		 2		6
31		33		29		-1		482		602		 2		6
32		9		14		-1		360		720		 2		6
33		42		3		-1		0		360		 2		6
34		14		14		-1		93		333		 2		6
35		6		38		-1		434		554		 2		6
36		28		20		-1		360		720		 2		6
37		39		37		-1		167		287		 2		6
38		14		38		-1		406		526		 2		6
39		12		16		-1		233		473		 2		6
40		8		3		-1		363		483		 2		6
41		27		50		-1		500		620		 2		6
42		28		40		-1		97		217		 2		6
43		31		25		-1		291		531		 2		6
44		14		9		-1		432		552		 2		6
45		48		9		-1		378		498		 2		6
46		33		23		-1		360		720		 2		6
47		13		2		-1		164		404		 2		6
48		34		37		-1		360		720		 2		6
49		39		40		-1		360		720		 2		6
50		13		40		-1		426		546		 2		6
51		12		39		-1		360		720		 2		6
52		39		47		-1		96		336		 2		6
53		6		8		-1		597		717		 2		6
54		15		5		-1		112		232		 2		6
55		16		9		-1		0		360		 2		6
56		37		25		-1		360		720		 2		6
57		40		42		-1		360		720		 2		6
58		49		33		-1		173		293		 2		6
59		47		33		-1		15		135		 2		6
60		31		31		-1		426		666		 2		6
61		33		47		-1		34		154		 2		6
62		17		50		-1		0		360		 2		6
63		18		45		-1		433		673		 2		6
64		50		41		-1		86		206		 2		6
65		27		44		-1		48		168		 2		6
66		9		8		-1		395		635		 2		6
67		2		16		-1		0		360		 2		6
68		47		1		-1		0		360		 2		6
69		50		50		-1		421		541		 2		6
70		30		21		-1		108		228		 2		6
71		30		7		-1		448		688		 2		6
72		39		16		-1		481		601		 2		6
73		14		45		-1		156		396		 2		6
74		41		8		-1		419		539		 2		6
75		49		45		-1		325		565		 2		6
76		30		37		-1		131		251		 2		6
77		36		11		-1		456		696		 2		6
78		7		34		-1		154		274		 2		6
79		5		32		-1		353		593		 2		6
80		20		2		-1		360		720		 2		6
81		31		44		-1		97		217		 2		6
82		30		17		-1		0		360		 2		6
83		12		23		-1		0		360		 2		6
84		26		15		-1		429		549		 2		6
85		27		23		-1		21		261		 2		6
86		15		49		-1		220		340		 2		6
87		39		49		-1		369		489		 2		6
88		38		47		-1		0		360		 2		6
89		41		16		-1		123		243		 2		6
90		31		20		-1		0		360		 2		6
91		48		23		-1		384		504		 2		6
92		39		9		-1		597		717		 2		6
93		5		38		-1		0		360		 2		6
94		34		22		-1		360		720		 2		6
95		11		41		-1		50		170		 2		6
96		11		31		-1		0		360		 2		6
97		27		1		-1		0		360		 2		6
98		19		43		-1		443		563		 2		6
99		27		18		-1		517		637		 2		6
100		11		39		-1		0		360		 2		6
101		14		31		-1		539		659		 2		6
102		12		37		-1		360		720		 2		6
103		38		4		-1		412		532		 2		6
104		46		1		-1		360		720		 2		6
105		24		20		-1		20		140		 2		6
106		3		39		-1		0		360		 2		6
107		12		43		-1		235		475		 2		6
108		28		49		-1		0		360		 2		6
109		43		2		-1		583		703		 2		6
110		19		46		-1		434		674		 2		6
111		9		39		-1		411		531		 2		6
112		10		23		-1		211		451		 2		6
113		4		31		-1		470		590		 2		6
114		2		40		-1		458		578		 2		6
115		18		37		-1		360		720		 2		6
116		18		13		-1		539		659		 2		6
117		17		29		-1		360		480		 2		6
118		43		26		-1		588		708		 2		6
119		29		18		-1		290		530		 2		6
120		36		3		-1		0		360		 2		6
121		7		45		-1		51		291		 2		6
122		18		8		-1		0		360		 2		6
123		9		25		-1		360		720		 2		6
124		24		44		-1		248		488		 2		6
125		20		12		-1		290		530		 2		6
126		21		44		-1		474		594		 2		6
127		20		36		-1		0		360		 2		6
128		10		36		-1		387		507		 2		6
129		45		25		-1		360		720		 2		6
130		46		41		-1		0		360		 2		6
131		34		21		-1		457		577		 2		6
132		26		19		-1		179		419		 2		6
133		7		12		-1		91		211		 2		6
134		12		13		-1		38		158		 2		6
135		47		30		-1		183		303		 2		6
136		33		49		-1		200		320		 2		6
137		34		37		-1		360		720		 2		6
138		39		49		-1		121		241		 2		6
139		25		40		-1		0		360		 2		6
140		18		43		-1		445		565		 2		6
141		13		36		-1		572		692		 2		6
142		12		48		-1		410		530		 2		6
143		32		43		-1		360		720		 2		6
144		8		47		-1		585		705		 2		6
145		33		39		-1		148		268		 2		6
146		24		3		-1		516		636		 2		6
147		31		7		-1		360		720		 2		6
148		29		8		-1		70		190		 2		6
149		30		49		-1		360		720		 2		6
150		5		8		-1		198		318		 2		6
151		48		3		-1		360		720		 2		6
152		3		25		-1		23		143		 2		6
153		37		16		-1		360		720		 2		6
154		45		19		-1		0		360		 2		6
155		36		11		-1		462		582		 2		6
156		39		15		-1		141		261		 2		6
157		38		12		-1		170		290		 2		6
158		9		10		-1		592		712		 2		6
159		3		42		-1		303		543		 2		6
160		7		44		-1		111		351		 2		6
161		38		42		-1		106		346		 2		6
162		42		42		-1		0		360		 2		6
163		49		21		-1		80		320		 2		6
164		44		40		-1		0		360		 2		6
