UBC_200_9.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		400		209		200		400		3		4

CUSTOMER  DEMAND
0	 17
1	 16
2	 14
3	 11
4	 13
5	 19
6	 17
7	 11
8	 16
9	 16
10	 10
11	 12
12	 12
13	 10
14	 11
15	 10
16	 15
17	 10
18	 13
19	 15
20	 11
21	 10
22	 19
23	 16
24	 12
25	 10
26	 19
27	 15
28	 20
29	 16
30	 17
31	 10
32	 20
33	 17
34	 20
35	 17
36	 14
37	 11
38	 13
39	 10
40	 20
41	 13
42	 16
43	 17
44	 15
45	 18
46	 17
47	 20
48	 17
49	 20
50	 14
51	 15
52	 18
53	 10
54	 14
55	 17
56	 16
57	 18
58	 12
59	 17
60	 15
61	 16
62	 18
63	 16
64	 17
65	 17
66	 17
67	 16
68	 16
69	 13
70	 14
71	 15
72	 14
73	 13
74	 11
75	 16
76	 12
77	 19
78	 12
79	 16
80	 15
81	 11
82	 12
83	 13
84	 10
85	 11
86	 12
87	 14
88	 20
89	 12
90	 10
91	 18
92	 16
93	 20
94	 17
95	 14
96	 20
97	 12
98	 15
99	 19
100	 15
101	 18
102	 18
103	 11
104	 14
105	 13
106	 12
107	 15
108	 20
109	 12
110	 15
111	 12
112	 18
113	 20
114	 16
115	 17
116	 20
117	 19
118	 19
119	 12
120	 18
121	 14
122	 11
123	 17
124	 19
125	 16
126	 17
127	 13
128	 20
129	 19
130	 14
131	 18
132	 19
133	 20
134	 11
135	 13
136	 13
137	 12
138	 17
139	 13
140	 12
141	 14
142	 16
143	 17
144	 15
145	 17
146	 17
147	 20
148	 11
149	 11
150	 17
151	 16
152	 13
153	 17
154	 15
155	 17
156	 20
157	 19
158	 20
159	 11
160	 20
161	 20
162	 18
163	 16
164	 10
165	 10
166	 16
167	 10
168	 15
169	 20
170	 20
171	 10
172	 17
173	 18
174	 16
175	 11
176	 10
177	 14
178	 11
179	 11
180	 17
181	 19
182	 13
183	 18
184	 19
185	 14
186	 10
187	 12
188	 19
189	 10
190	 17
191	 12
192	 17
193	 18
194	 13
195	 11
196	 17
197	 18
198	 11
199	 13

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		13		30		-1		0		720	 0		0
