U_200_2.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		241		200		400		3		4

CUSTOMER  DEMAND
0	 19
1	 20
2	 17
3	 12
4	 14
5	 12
6	 18
7	 14
8	 11
9	 10
10	 18
11	 17
12	 19
13	 14
14	 18
15	 15
16	 10
17	 15
18	 15
19	 12
20	 10
21	 19
22	 13
23	 18
24	 16
25	 17
26	 18
27	 13
28	 16
29	 13
30	 16
31	 16
32	 15
33	 18
34	 16
35	 19
36	 15
37	 13
38	 19
39	 11
40	 11
41	 14
42	 15
43	 11
44	 15
45	 18
46	 20
47	 10
48	 15
49	 19
50	 14
51	 18
52	 16
53	 20
54	 12
55	 13
56	 15
57	 19
58	 16
59	 16
60	 17
61	 15
62	 15
63	 10
64	 20
65	 13
66	 12
67	 18
68	 20
69	 20
70	 15
71	 10
72	 20
73	 17
74	 19
75	 13
76	 13
77	 13
78	 15
79	 12
80	 12
81	 19
82	 18
83	 20
84	 16
85	 11
86	 10
87	 14
88	 19
89	 13
90	 17
91	 18
92	 13
93	 19
94	 16
95	 10
96	 15
97	 18
98	 13
99	 11
100	 15
101	 17
102	 15
103	 13
104	 16
105	 15
106	 10
107	 16
108	 13
109	 11
110	 12
111	 10
112	 10
113	 12
114	 20
115	 20
116	 11
117	 17
118	 14
119	 19
120	 18
121	 14
122	 14
123	 18
124	 15
125	 19
126	 16
127	 17
128	 10
129	 13
130	 13
131	 17
132	 20
133	 14
134	 20
135	 11
136	 19
137	 15
138	 10
139	 17
140	 20
141	 14
142	 10
143	 20
144	 16
145	 12
146	 13
147	 16
148	 14
149	 18
150	 15
151	 19
152	 18
153	 20
154	 18
155	 18
156	 18
157	 10
158	 13
159	 14
160	 17
161	 15
162	 16
163	 17
164	 11
165	 19
166	 10
167	 11
168	 17
169	 18
170	 16
171	 16
172	 12
173	 17
174	 13
175	 20
176	 17
177	 15
178	 10
179	 17
180	 10
181	 15
182	 13
183	 16
184	 17
185	 18
186	 11
187	 13
188	 12
189	 11
190	 11
191	 17
192	 18
193	 13
194	 11
195	 13
196	 11
197	 14
198	 16
199	 17

LOCATION  XCOORD  YCOORD  CAP  READY  DUE  TYP  SERVICETIME
0		43		30		-1		0		720	 0		0
1		27		36		-1		600		720		 2		6
2		26		8		-1		0		360		 2		6
3		49		32		-1		360		720		 2		6
4		40		10		-1		0		360		 2		6
5		48		39		-1		0		360		 2		6
6		25		41		-1		510		630		 2		6
7		24		2		-1		172		292		 2		6
8		3		27		-1		169		409		 2		6
9		21		26		-1		0		360		 2		6
10		3		4		-1		532		652		 2		6
11		8		17		-1		369		489		 2		6
12		43		40		-1		360		720		 2		6
13		20		28		-1		0		360		 2		6
14		37		8		-1		360		720		 2		6
15		15		32		-1		360		720		 2		6
16		14		13		-1		155		275		 2		6
17		24		33		-1		68		188		 2		6
18		18		41		-1		360		720		 2		6
19		47		39		-1		441		561		 2		6
20		40		37		-1		368		488		 2		6
21		8		3		-1		360		720		 2		6
22		5		11		-1		188		308		 2		6
23		4		4		-1		360		720		 2		6
24		45		46		-1		11		131		 2		6
25		35		32		-1		69		189		 2		6
26		46		19		-1		0		360		 2		6
27		30		2		-1		172		292		 2		6
28		38		48		-1		0		360		 2		6
29		17		5		-1		37		277		 2		6
30		19		36		-1		477		597		 2		6
31		11		11		-1		0		360		 2		6
32		2		18		-1		0		360		 2		6
33		8		46		-1		53		173		 2		6
34		28		47		-1		228		348		 2		6
35		20		25		-1		360		720		 2		6
36		30		5		-1		163		283		 2		6
37		40		18		-1		594		714		 2		6
38		29		34		-1		57		177		 2		6
39		27		39		-1		10		130		 2		6
40		24		4		-1		0		360		 2		6
41		12		49		-1		415		655		 2		6
42		10		22		-1		312		552		 2		6
43		4		8		-1		286		526		 2		6
44		6		19		-1		360		720		 2		6
45		17		24		-1		0		360		 2		6
46		36		3		-1		224		344		 2		6
47		48		7		-1		41		161		 2		6
48		46		8		-1		27		147		 2		6
49		1		21		-1		111		351		 2		6
50		27		41		-1		360		720		 2		6
51		36		34		-1		0		360		 2		6
52		17		7		-1		221		341		 2		6
53		21		37		-1		25		145		 2		6
54		20		31		-1		0		360		 2		6
55		46		22		-1		99		339		 2		6
56		41		5		-1		442		562		 2		6
57		19		48		-1		0		360		 2		6
58		50		36		-1		406		646		 2		6
59		29		10		-1		320		560		 2		6
60		12		19		-1		52		292		 2		6
61		41		14		-1		360		720		 2		6
62		50		47		-1		0		360		 2		6
63		5		8		-1		520		640		 2		6
64		9		40		-1		360		720		 2		6
65		9		21		-1		416		536		 2		6
66		15		38		-1		63		303		 2		6
67		48		15		-1		54		294		 2		6
68		8		12		-1		43		163		 2		6
69		4		26		-1		24		144		 2		6
70		39		40		-1		360		720		 2		6
71		20		46		-1		0		360		 2		6
72		34		7		-1		472		592		 2		6
73		50		29		-1		266		506		 2		6
74		34		4		-1		208		448		 2		6
75		6		10		-1		502		622		 2		6
76		36		9		-1		407		527		 2		6
77		26		47		-1		192		312		 2		6
78		7		27		-1		360		720		 2		6
79		17		22		-1		487		607		 2		6
80		6		29		-1		0		360		 2		6
81		46		29		-1		186		306		 2		6
82		27		16		-1		0		360		 2		6
83		49		25		-1		321		561		 2		6
84		7		18		-1		0		360		 2		6
85		49		12		-1		0		360		 2		6
86		5		48		-1		0		360		 2		6
87		42		28		-1		360		720		 2		6
88		22		28		-1		360		720		 2		6
89		29		5		-1		85		205		 2		6
90		35		43		-1		101		341		 2		6
91		26		32		-1		0		360		 2		6
92		22		10		-1		360		720		 2		6
93		47		22		-1		414		654		 2		6
94		49		30		-1		47		287		 2		6
95		39		50		-1		103		223		 2		6
96		5		11		-1		360		720		 2		6
97		4		31		-1		122		362		 2		6
98		46		4		-1		378		618		 2		6
99		49		50		-1		0		360		 2		6
100		8		25		-1		0		360		 2		6
101		20		15		-1		74		194		 2		6
102		48		14		-1		0		360		 2		6
103		23		19		-1		231		471		 2		6
104		42		39		-1		59		299		 2		6
105		15		36		-1		236		356		 2		6
106		12		14		-1		360		720		 2		6
107		39		6		-1		110		350		 2		6
108		38		6		-1		141		261		 2		6
109		29		7		-1		360		720		 2		6
110		12		15		-1		66		186		 2		6
111		30		49		-1		398		638		 2		6
112		1		32		-1		360		720		 2		6
113		50		22		-1		0		360		 2		6
114		43		50		-1		415		535		 2		6
115		7		7		-1		360		600		 2		6
116		14		35		-1		7		247		 2		6
117		39		50		-1		232		472		 2		6
118		23		3		-1		360		720		 2		6
119		10		10		-1		334		574		 2		6
120		50		44		-1		57		177		 2		6
121		50		8		-1		0		360		 2		6
122		44		18		-1		360		720		 2		6
123		27		41		-1		60		180		 2		6
124		30		38		-1		394		514		 2		6
125		9		42		-1		42		282		 2		6
126		37		14		-1		464		704		 2		6
127		47		20		-1		360		720		 2		6
128		42		4		-1		360		720		 2		6
129		25		23		-1		0		360		 2		6
130		22		2		-1		145		385		 2		6
131		50		32		-1		360		720		 2		6
132		39		10		-1		579		699		 2		6
133		5		11		-1		360		720		 2		6
134		5		28		-1		507		627		 2		6
135		2		31		-1		360		720		 2		6
136		19		32		-1		138		258		 2		6
137		6		24		-1		360		720		 2		6
138		19		46		-1		15		255		 2		6
139		46		24		-1		521		641		 2		6
140		22		33		-1		66		186		 2		6
141		10		24		-1		519		639		 2		6
142		20		30		-1		0		360		 2		6
143		19		1		-1		506		626		 2		6
144		44		7		-1		360		720		 2		6
145		12		20		-1		100		220		 2		6
146		32		17		-1		220		340		 2		6
147		35		46		-1		360		720		 2		6
148		22		20		-1		360		720		 2		6
149		6		25		-1		0		360		 2		6
150		22		31		-1		0		360		 2		6
151		1		35		-1		0		360		 2		6
152		6		40		-1		238		358		 2		6
153		3		48		-1		176		296		 2		6
154		3		18		-1		414		654		 2		6
155		13		14		-1		257		497		 2		6
156		31		2		-1		568		688		 2		6
157		20		33		-1		445		565		 2		6
158		10		30		-1		350		590		 2		6
159		28		46		-1		191		311		 2		6
160		9		3		-1		133		253		 2		6
161		19		3		-1		0		360		 2		6
162		19		4		-1		402		642		 2		6
163		29		1		-1		192		432		 2		6
