U_400_9.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		481		400		800		3		4

CUSTOMER  DEMAND
0	 16
1	 10
2	 14
3	 13
4	 16
5	 20
6	 11
7	 18
8	 10
9	 10
10	 12
11	 14
12	 14
13	 14
14	 16
15	 20
16	 12
17	 20
18	 10
19	 20
20	 20
21	 14
22	 11
23	 13
24	 10
25	 15
26	 10
27	 18
28	 11
29	 16
30	 14
31	 14
32	 13
33	 13
34	 20
35	 12
36	 15
37	 16
38	 20
39	 10
40	 17
41	 10
42	 16
43	 13
44	 10
45	 17
46	 10
47	 13
48	 15
49	 16
50	 10
51	 19
52	 18
53	 10
54	 13
55	 11
56	 17
57	 10
58	 13
59	 14
60	 15
61	 15
62	 18
63	 10
64	 14
65	 12
66	 18
67	 10
68	 13
69	 20
70	 19
71	 20
72	 14
73	 15
74	 20
75	 11
76	 16
77	 10
78	 20
79	 20
80	 19
81	 20
82	 14
83	 18
84	 11
85	 19
86	 16
87	 13
88	 19
89	 18
90	 14
91	 14
92	 13
93	 10
94	 11
95	 17
96	 16
97	 11
98	 13
99	 20
100	 10
101	 10
102	 13
103	 16
104	 18
105	 11
106	 14
107	 10
108	 19
109	 15
110	 16
111	 13
112	 12
113	 16
114	 20
115	 10
116	 11
117	 18
118	 19
119	 17
120	 16
121	 17
122	 17
123	 14
124	 19
125	 19
126	 16
127	 18
128	 18
129	 19
130	 17
131	 16
132	 11
133	 15
134	 13
135	 15
136	 18
137	 19
138	 18
139	 11
140	 17
141	 18
142	 14
143	 12
144	 11
145	 18
146	 17
147	 19
148	 11
149	 12
150	 11
151	 18
152	 13
153	 15
154	 12
155	 15
156	 19
157	 19
158	 13
159	 12
160	 14
161	 15
162	 12
163	 18
164	 18
165	 18
166	 20
167	 20
168	 14
169	 12
170	 13
171	 13
172	 16
173	 16
174	 16
175	 18
176	 13
177	 12
178	 12
179	 14
180	 10
181	 18
182	 15
183	 15
184	 15
185	 12
186	 13
187	 14
188	 17
189	 16
190	 16
191	 18
192	 15
193	 16
194	 19
195	 14
196	 12
197	 18
198	 17
199	 13
200	 15
201	 15
202	 17
203	 18
204	 12
205	 14
206	 13
207	 19
208	 10
209	 10
210	 11
211	 15
212	 11
213	 18
214	 17
215	 16
216	 10
217	 17
218	 20
219	 13
220	 16
221	 11
222	 13
223	 10
224	 17
225	 18
226	 16
227	 19
228	 14
229	 12
230	 15
231	 14
232	 12
233	 11
234	 12
235	 16
236	 16
237	 18
238	 18
239	 19
240	 11
241	 17
242	 15
243	 14
244	 20
245	 14
246	 15
247	 14
248	 19
249	 10
250	 18
251	 13
252	 14
253	 15
254	 19
255	 10
256	 13
257	 15
258	 15
259	 17
260	 18
261	 15
262	 11
263	 11
264	 19
265	 15
266	 10
267	 18
268	 18
269	 12
270	 11
271	 17
272	 18
273	 19
274	 16
275	 12
276	 17
277	 18
278	 12
279	 17
280	 15
281	 11
282	 13
283	 17
284	 14
285	 20
286	 13
287	 10
288	 13
289	 18
290	 15
291	 19
292	 10
293	 15
294	 18
295	 15
